Feature,Importance
movement_stiffness,0.13083841
fluid_overload.1,0.13083841
prominent_veins_on_calf,0.12897554
mucoid_sputum,0.11400664
silver_like_dusting,0.033677164
continuous_feel_of_urine,0.03177676
irritability,0.030001288
yellow_crust_ooze,0.026031213
pain_during_bowel_movements,0.022128846
internal_itching,0.020606965
hip_joint_pain,0.02034497
patches_in_throat,0.02005003
belly_pain,0.016426008
unsteadiness,0.01507636
altered_sensorium,0.01443085
ulcers_on_tongue,0.01437796
weakness_in_limbs,0.014111026
malaise,0.013948329
visual_disturbances,0.01385112
dischromic _patches,0.012418444
lack_of_concentration,0.011295617
shivering,0.011239986
spotting_ urination,0.011239244
pus_filled_pimples,0.010404868
sunken_eyes,0.010256386
increased_appetite,0.009266116
enlarged_thyroid,0.008730875
throat_irritation,0.008016572
slurred_speech,0.0077333325
blood_in_sputum,0.007252717
rusty_sputum,0.007234025
pain_behind_the_eyes,0.0071409065
receiving_blood_transfusion,0.0062399963
red_spots_over_body,0.0052956752
muscle_weakness,0.0050116
coma,0.0046057818
mild_fever,0.0038271276
sweating,0.0033851522
fatigue,0.002557294
weight_loss,0.0024639622
family_history,0.0024401927
muscle_pain,0.002163834
nausea,0.0013013548
itching,0.0012181831
dark_urine,0.0010627186
swollen_legs,0.0008460468
knee_pain,0.0008328007
watering_from_eyes,0.000816061
high_fever,0.00079990766
history_of_alcohol_consumption,0.00079350866
toxic_look_(typhos),0.0007701389
bloody_stool,0.0007426889
bladder_discomfort,0.0007038974
depression,0.00066459127
nodal_skin_eruptions,0.0006528613
passage_of_gases,0.0006517862
dehydration,0.00063347426
stomach_pain,0.00062116794
spinning_movements,0.0006058878
weakness_of_one_body_side,0.0005998517
scurring,0.0005969498
abnormal_menstruation,0.0005813135
skin_peeling,0.00057868724
irritation_in_anus,0.00057614833
blister,0.0005591382
small_dents_in_nails,0.00050802575
blackheads,0.0005066804
extra_marital_contacts,0.000505114
back_pain,0.00048804012
muscle_wasting,0.000474266
inflammatory_nails,0.0004688219
cramps,0.00045079668
red_sore_around_nose,0.00041879865
dizziness,0.0004102665
breathlessness,0.0003690819
bruising,0.00036504495
pain_in_anal_region,0.00033549432
swelling_of_stomach,0.0003218423
yellowing_of_eyes,0.0003099519
foul_smell_of urine,0.0003054863
blurred_and_distorted_vision,0.00029001967
stiff_neck,0.00028131908
loss_of_balance,0.00027700173
joint_pain,0.00027113658
neck_pain,0.0002647533
distention_of_abdomen,0.00025500736
cough,0.0002411424
acidity,0.00022835247
burning_micturition,0.0002186496
chest_pain,0.00021851595
indigestion,0.00020719357
swelling_joints,0.00020223056
yellowish_skin,0.00018046239
continuous_sneezing,0.00017922686
abdominal_pain,0.00016255249
excessive_hunger,0.00015530398
phlegm,0.00014186243
diarrhoea,0.00011001862
painful_walking,0.000100955935
swollen_blood_vessels,9.906489e-05
vomiting,9.7504206e-05
restlessness,9.644506e-05
constipation,8.753953e-05
skin_rash,7.4611366e-05
loss_of_appetite,7.034306e-05
swelled_lymph_nodes,6.680078e-05
lethargy,6.3991014e-05
obesity,4.5453722e-05
headache,4.331525e-05
chills,4.08997e-05
fast_heart_rate,3.8019265e-05
acute_liver_failure,2.5857144e-05
receiving_unsterile_injections,0.0
weight_gain,0.0
yellow_urine,0.0
redness_of_eyes,0.0
sinus_pressure,0.0
runny_nose,0.0
congestion,0.0
puffy_face_and_eyes,0.0
brittle_nails,0.0
swollen_extremeties,0.0
drying_and_tingling_lips,0.0
fluid_overload,0.0
palpitations,0.0
irregular_sugar_level,0.0
mood_swings,0.0
polyuria,0.0
cold_hands_and_feets,0.0
anxiety,0.0
stomach_bleeding,0.0
loss_of_smell,0.0
